timestamp,event_id,message,source,semantic_outlier_score,semantic_severity_score,cluster_id,semantic_category,pca_x,pca_y
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.2913248,-0.039268553
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.2913248,-0.039268553
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.2913248,-0.039268553
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.2913248,-0.039268553
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.2913248,-0.039268553
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:31:00,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
2026-02-17 22:29:48,5379,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",windows,0.029777886,0.57673407,1,Authentication,-0.29132476,-0.039268598
